title,videoId,url,date,category
מסילת ישרים - שיעור מס' 19 + דרך עץ החיים,YK5tk8MTK60,https://www.youtube.com/watch?v=YK5tk8MTK60,2025-07-16,שיעורים כלליים
דרש פרשת פנחס,8PnKCn6T6jc,https://www.youtube.com/watch?v=8PnKCn6T6jc,2025-07-20,שיעורים כלליים
מסילת ישרים - שיעור מס' 20 + דרך עץ החיים,vKKUdTZU6JE,https://www.youtube.com/watch?v=vKKUdTZU6JE,2025-07-23,שיעורים כלליים
שיעור מס' 33 - הקדמה לספר הזוהר ותלמוד עשר ספירות,jCjh5RXbjqI,https://www.youtube.com/watch?v=jCjh5RXbjqI,2025-07-24,שיעורים כלליים
דרש פרשת מטות-מסעי,x1VWhKjwSNY,https://www.youtube.com/watch?v=x1VWhKjwSNY,2025-07-27,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 21,Rs4YroACp8A,https://www.youtube.com/watch?v=Rs4YroACp8A,2025-07-30,שיעורים כלליים
שיעור מס' 34 - הקדמה לספר הזוהר ותלמוד עשר ספירות,-Ws24THgvlo,https://www.youtube.com/watch?v=-Ws24THgvlo,2025-07-31,שיעורים כלליים
שבת חזון - נתיבות שלום,W1GQKyoSL8g,https://www.youtube.com/watch?v=W1GQKyoSL8g,2025-08-01,שיעורים כלליים
"קריאת מגילת איכה - תשפ""ה",NASa7NEiJdA,https://www.youtube.com/watch?v=NASa7NEiJdA,2025-08-03,שיעורים כלליים
דרש פרשת דברים,4wLpDpDH1cU,https://www.youtube.com/watch?v=4wLpDpDH1cU,2025-08-04,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 22,boxwwTMZa_Y,https://www.youtube.com/watch?v=boxwwTMZa_Y,2025-08-06,שיעורים כלליים
שיעור מס' 35 - הקדמה לספר הזוהר ותלמוד עשר ספירות,ikiwWvEkml8,https://www.youtube.com/watch?v=ikiwWvEkml8,2025-08-07,שיעורים כלליים
דרש פרשת ואתחנן,TkLgb8Ws_c8,https://www.youtube.com/watch?v=TkLgb8Ws_c8,2025-08-10,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 23,Rsj7HVLtKfA,https://www.youtube.com/watch?v=Rsj7HVLtKfA,2025-08-13,שיעורים כלליים
שיעור מס' 36 - הקדמה לספר הזוהר ותלמוד עשר ספירות,MgFaep3vPTs,https://www.youtube.com/watch?v=MgFaep3vPTs,2025-08-14,שיעורים כלליים
דרש פרשת עקב,8nHCclgdAbA,https://www.youtube.com/watch?v=8nHCclgdAbA,2025-08-17,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 24,QFVBiEgtcRE,https://www.youtube.com/watch?v=QFVBiEgtcRE,2025-08-20,שיעורים כלליים
שיעור מס' 37 - הקדמה לספר הזוהר ותלמוד עשר ספירות,AvV1C0v-NZQ,https://www.youtube.com/watch?v=AvV1C0v-NZQ,2025-08-21,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 25,_YpE04VPPe0,https://www.youtube.com/watch?v=_YpE04VPPe0,2025-08-22,שיעורים כלליים
שיעור מס' 38 - הקדמה לספר הזוהר ותלמוד עשר ספירות,QmMSF-5Ubzc,https://www.youtube.com/watch?v=QmMSF-5Ubzc,2025-08-24,שיעורים כלליים
דרש פרשת שופטים,OiHpThJe9xM,https://www.youtube.com/watch?v=OiHpThJe9xM,2025-08-31,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 26,ZcxcyisVhdA,https://www.youtube.com/watch?v=ZcxcyisVhdA,2025-09-03,שיעורים כלליים
שיעור מס' 39 - הקדמה לספר הזוהר ותלמוד עשר ספירות,r6VlYRZ10L8,https://www.youtube.com/watch?v=r6VlYRZ10L8,2025-09-04,שיעורים כלליים
דרש פרשת כי תצא,Bo0QCzwgNf0,https://www.youtube.com/watch?v=Bo0QCzwgNf0,2025-09-07,שיעורים כלליים
שיעור מס' 40 - הקדמה לספר הזוהר ותלמוד עשר ספירות,s5PjQtnIWzY,https://www.youtube.com/watch?v=s5PjQtnIWzY,2025-09-12,שיעורים כלליים
דרש פרשת כי תבוא,9XXEOykpuX8,https://www.youtube.com/watch?v=9XXEOykpuX8,2025-09-14,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 27,WkWAc1a0w90,https://www.youtube.com/watch?v=WkWAc1a0w90,2025-09-17,שיעורים כלליים
שיעור מס' 41 - הקדמה לספר הזוהר ותלמוד עשר ספירות,DMdtPtaENys,https://www.youtube.com/watch?v=DMdtPtaENys,2025-09-18,שיעורים כלליים
דרש פרשת ניצבים,gObn8ajmBuk,https://www.youtube.com/watch?v=gObn8ajmBuk,2025-09-21,שיעורים כלליים
דרש ראש השנה,sRN1pvnF-zs,https://www.youtube.com/watch?v=sRN1pvnF-zs,2025-09-25,שיעורים כלליים
שבת שובה - הנתיבות שלום,6ZbG-55EYao,https://www.youtube.com/watch?v=6ZbG-55EYao,2025-09-26,שיעורים כלליים
דרש פרשת וילך,0YecCmJg0wA,https://www.youtube.com/watch?v=0YecCmJg0wA,2025-09-28,שיעורים כלליים
שיעור הכנה ליום כיפור,40HgcAKP5Ds,https://www.youtube.com/watch?v=40HgcAKP5Ds,2025-10-01,שיעורים כלליים
דרש פרשת האזינו,MW05sHHFTWo,https://www.youtube.com/watch?v=MW05sHHFTWo,2025-10-05,שיעורים כלליים
לימוד לליל הושענא רבה,_d0YIfuGhz4,https://www.youtube.com/watch?v=_d0YIfuGhz4,2025-10-12,שיעורים כלליים
דרש חול המועד סוכות,OCJD0cyjTHQ,https://www.youtube.com/watch?v=OCJD0cyjTHQ,2025-10-12,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת בראשית שיעור מס' 1,8D-zQ0Z-cY0,https://www.youtube.com/watch?v=8D-zQ0Z-cY0,2025-10-15,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 1,FG8IthNu9zk,https://www.youtube.com/watch?v=FG8IthNu9zk,2025-10-16,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת בראשית שיעור מס' 2,zRG98VVsVMc,https://www.youtube.com/watch?v=zRG98VVsVMc,2025-10-17,שיעורים כלליים
הנתיבות שלום - פרשת בראשית,fiiC8sbsY-I,https://www.youtube.com/watch?v=fiiC8sbsY-I,2025-10-17,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת נח שיעור מס' 3,V9UGayngq0k,https://www.youtube.com/watch?v=V9UGayngq0k,2025-10-19,שיעורים כלליים
דרש פרשת בראשית,XSP-I0SYCNw,https://www.youtube.com/watch?v=XSP-I0SYCNw,2025-10-19,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת נח שיעור מס' 4,kyJ9V1IUCYQ,https://www.youtube.com/watch?v=kyJ9V1IUCYQ,2025-10-20,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 2,37MNXfbK0jU,https://www.youtube.com/watch?v=37MNXfbK0jU,2025-10-23,שיעורים כלליים
"פרשת שבוע עפ""י החסידות - פרשת נח חלק 2",JjVF8QEEat4,https://www.youtube.com/watch?v=JjVF8QEEat4,2025-10-24,שיעורים כלליים
הנתיבות שלום - פרשת נח - חלק 1,BZuF9yIvlD8,https://www.youtube.com/watch?v=BZuF9yIvlD8,2025-10-24,שיעורים כלליים
דרש פרשת נח,rXZ50wLY4VA,https://www.youtube.com/watch?v=rXZ50wLY4VA,2025-10-26,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת לך לך שיעור מס' 5,7X_v2ozmsqU,https://www.youtube.com/watch?v=7X_v2ozmsqU,2025-10-27,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת לך לך שיעור מס' 6,2GpGcyjLhCI,https://www.youtube.com/watch?v=2GpGcyjLhCI,2025-10-28,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת לך לך שיעור מס' 7,-tyft4Xl1TY,https://www.youtube.com/watch?v=-tyft4Xl1TY,2025-10-29,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 1,Jze2S1831E8,https://www.youtube.com/watch?v=Jze2S1831E8,2025-10-29,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת לך לך שיעור מס' 8,MHZblCLG724,https://www.youtube.com/watch?v=MHZblCLG724,2025-10-30,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 3,YABE-wumQVg,https://www.youtube.com/watch?v=YABE-wumQVg,2025-10-30,שיעורים כלליים
דרש פרשת לך לך,_IMLP-bVf0k,https://www.youtube.com/watch?v=_IMLP-bVf0k,2025-11-02,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וירא שיעור מס' 9,2Rf-Bg0jPu4,https://www.youtube.com/watch?v=2Rf-Bg0jPu4,2025-11-03,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וירא שיעור מס' 10,F368WTxgId0,https://www.youtube.com/watch?v=F368WTxgId0,2025-11-05,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 2,T5hIdDeKQMw,https://www.youtube.com/watch?v=T5hIdDeKQMw,2025-11-05,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וירא שיעור מס' 11,4giICvm4Ex0,https://www.youtube.com/watch?v=4giICvm4Ex0,2025-11-06,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 4,eamUbZLVijU,https://www.youtube.com/watch?v=eamUbZLVijU,2025-11-06,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת חיי שרה שיעור מס' 12,KfZiDQUD1H4,https://www.youtube.com/watch?v=KfZiDQUD1H4,2025-11-09,שיעורים כלליים
דרש פרשת וירא,3n4JtOSOdZo,https://www.youtube.com/watch?v=3n4JtOSOdZo,2025-11-09,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת חיי שרה שיעור מס' 13,FD7qgbDvKEI,https://www.youtube.com/watch?v=FD7qgbDvKEI,2025-11-11,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת חיי שרה שיעור מס' 14,QXF65Zb1Qjo,https://www.youtube.com/watch?v=QXF65Zb1Qjo,2025-11-12,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 3,NSRjTWkymyg,https://www.youtube.com/watch?v=NSRjTWkymyg,2025-11-12,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 5,ycQtMCFBqCQ,https://www.youtube.com/watch?v=ycQtMCFBqCQ,2025-11-13,שיעורים כלליים
"פרשת שבוע עפ""י החסידות - פרשת חיי שרה",MHUVTRQwv2w,https://www.youtube.com/watch?v=MHUVTRQwv2w,2025-11-14,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת חיי שרה שיעור מס' 15,yGunSUQ_byg,https://www.youtube.com/watch?v=yGunSUQ_byg,2025-11-14,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת תולדות שיעור מס' 16,QKRT9F8URpk,https://www.youtube.com/watch?v=QKRT9F8URpk,2025-11-16,שיעורים כלליים
דרש פרשת חיי שרה,Jj2P4MWhk6s,https://www.youtube.com/watch?v=Jj2P4MWhk6s,2025-11-16,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת תולדות שיעור מס' 17,J6UE6oiv1MU,https://www.youtube.com/watch?v=J6UE6oiv1MU,2025-11-18,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 4,UVaLGoczYLg,https://www.youtube.com/watch?v=UVaLGoczYLg,2025-11-19,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת תולדות שיעור מס' 18,oeNDF9npU1M,https://www.youtube.com/watch?v=oeNDF9npU1M,2025-11-20,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 6,g7xREB6Nhi0,https://www.youtube.com/watch?v=g7xREB6Nhi0,2025-11-20,שיעורים כלליים
דרש חודש כסליו,JvLe6NDyOC8,https://www.youtube.com/watch?v=JvLe6NDyOC8,2025-11-21,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת תולדות שיעור מס' 19,TW6p9vE9xKU,https://www.youtube.com/watch?v=TW6p9vE9xKU,2025-11-21,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת ויצא שיעור מס' 20,xSmLRLIfuxc,https://www.youtube.com/watch?v=xSmLRLIfuxc,2025-11-23,שיעורים כלליים
דרש פרשת תולדות,kcKV6ti_doU,https://www.youtube.com/watch?v=kcKV6ti_doU,2025-11-24,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת ויצא שיעור מס' 21,i3qIsb7IPFo,https://www.youtube.com/watch?v=i3qIsb7IPFo,2025-11-25,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת ויצא שיעור מס' 22,2o80sbwi5xM,https://www.youtube.com/watch?v=2o80sbwi5xM,2025-11-26,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 5,37UO2P5P0n4,https://www.youtube.com/watch?v=37UO2P5P0n4,2025-11-26,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 7,X7lYa2POIII,https://www.youtube.com/watch?v=X7lYa2POIII,2025-11-27,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וישלח שיעור מס' 23,EV4RJZ2lgFU,https://www.youtube.com/watch?v=EV4RJZ2lgFU,2025-11-30,שיעורים כלליים
דרש פרשת ויצא,DsPfdcBpQNo,https://www.youtube.com/watch?v=DsPfdcBpQNo,2025-11-30,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וישלח שיעור מס' 24,uiqIKCEFOak,https://www.youtube.com/watch?v=uiqIKCEFOak,2025-12-01,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וישלח שיעור מס' 25,zc9oKrympnE,https://www.youtube.com/watch?v=zc9oKrympnE,2025-12-03,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 6,KMKIG0mRig4,https://www.youtube.com/watch?v=KMKIG0mRig4,2025-12-03,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 8,tHIhZXlyHiQ,https://www.youtube.com/watch?v=tHIhZXlyHiQ,2025-12-04,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וישב שיעור מס' 26,Nv1YqPb3Ckg,https://www.youtube.com/watch?v=Nv1YqPb3Ckg,2025-12-07,שיעורים כלליים
דרש פרשת וישלח,e9eKHymxgms,https://www.youtube.com/watch?v=e9eKHymxgms,2025-12-07,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וישב שיעור מס' 27,tbQjhYtZSCo,https://www.youtube.com/watch?v=tbQjhYtZSCo,2025-12-08,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וישב שיעור מס' 28,o_W0qtnXyb0,https://www.youtube.com/watch?v=o_W0qtnXyb0,2025-12-10,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 7,HeckFNB35-Y,https://www.youtube.com/watch?v=HeckFNB35-Y,2025-12-10,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וישב שיעור מס' 29,iZtVrRwflZY,https://www.youtube.com/watch?v=iZtVrRwflZY,2025-12-11,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 9,eiG_n0ZC4iU,https://www.youtube.com/watch?v=eiG_n0ZC4iU,2025-12-11,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת מקץ שיעור מס' 30,wjecvUDE-fo,https://www.youtube.com/watch?v=wjecvUDE-fo,2025-12-14,שיעורים כלליים
דרש פרשת וישב,C5ISbedqNbU,https://www.youtube.com/watch?v=C5ISbedqNbU,2025-12-14,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת מקץ שיעור מס' 31,rTyKoqR34Q8,https://www.youtube.com/watch?v=rTyKoqR34Q8,2025-12-15,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת מקץ שיעור מס' 32,AMtea6Jn8a4,https://www.youtube.com/watch?v=AMtea6Jn8a4,2025-12-17,שיעורים כלליים
"פרשת שבוע עפ""י החסידות - פרשת מקץ",Ed4-p0CrKnw,https://www.youtube.com/watch?v=Ed4-p0CrKnw,2025-12-19,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת ויגש שיעור מס' 33,e3UzdF9eErg,https://www.youtube.com/watch?v=e3UzdF9eErg,2025-12-21,שיעורים כלליים
דרש פרשת מקץ - שבת חנוכה,zyKrd6AgXRA,https://www.youtube.com/watch?v=zyKrd6AgXRA,2025-12-21,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת ויגש שיעור מס' 34,JsodoOlfPXE,https://www.youtube.com/watch?v=JsodoOlfPXE,2025-12-23,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת ויגש שיעור מס' 35,Be70KCK5Bd8,https://www.youtube.com/watch?v=Be70KCK5Bd8,2025-12-25,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת ויחי שיעור מס' 36,U7EKjhFr26I,https://www.youtube.com/watch?v=U7EKjhFr26I,2025-12-28,שיעורים כלליים
דרש פרשת ויגש,d3bWSKe6ZRI,https://www.youtube.com/watch?v=d3bWSKe6ZRI,2025-12-28,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת ויחי שיעור מס' 37,uEZLbMG9LY0,https://www.youtube.com/watch?v=uEZLbMG9LY0,2025-12-30,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 8,hbqYh9dCfG8,https://www.youtube.com/watch?v=hbqYh9dCfG8,2025-12-31,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 10,9yfEqdfUNEw,https://www.youtube.com/watch?v=9yfEqdfUNEw,2026-01-01,שיעורים כלליים
"פרשת שבוע עפ""י החסידות - פרשת ויחי",g6jhhguX5lw,https://www.youtube.com/watch?v=g6jhhguX5lw,2026-01-02,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת שמות שיעור מס' 1,FKgw0yZXAeA,https://www.youtube.com/watch?v=FKgw0yZXAeA,2026-01-04,שיעורים כלליים
דרש פרשת ויחי,0QWSuH7aRz0,https://www.youtube.com/watch?v=0QWSuH7aRz0,2026-01-04,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת שמות שיעור מס' 2,YuIZvQ3a7FE,https://www.youtube.com/watch?v=YuIZvQ3a7FE,2026-01-06,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת שמות שיעור מס' 3,6oc9GyDHSq4,https://www.youtube.com/watch?v=6oc9GyDHSq4,2026-01-07,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת שמות שיעור מס' 4,QlaaiACL8tw,https://www.youtube.com/watch?v=QlaaiACL8tw,2026-01-08,שיעורים כלליים
כנס כולנו יחד - שותפים לצמיחה כנס 7.1.26,d5OvmXWL3g8,https://www.youtube.com/watch?v=d5OvmXWL3g8,2026-01-09,שיעורים כלליים
"פרשת שבוע עפ""י החסידות - פרשת שמות",V1aQ-iSo5T0,https://www.youtube.com/watch?v=V1aQ-iSo5T0,2026-01-10,שיעורים כלליים
דרש פרשת שמות,BpTbU5v9bgQ,https://www.youtube.com/watch?v=BpTbU5v9bgQ,2026-01-11,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וארא שיעור מס' 5,KjMc9NqkhQ8,https://www.youtube.com/watch?v=KjMc9NqkhQ8,2026-01-12,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וארא שיעור מס' 6,Vm2mMn0My2Y,https://www.youtube.com/watch?v=Vm2mMn0My2Y,2026-01-13,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וארא שיעור מס' 7,kcqmrh4Y7hA,https://www.youtube.com/watch?v=kcqmrh4Y7hA,2026-01-14,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 9,RHoXYn7-CLI,https://www.youtube.com/watch?v=RHoXYn7-CLI,2026-01-14,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וארא שיעור מס' 8,c10JtmvHSBY,https://www.youtube.com/watch?v=c10JtmvHSBY,2026-01-15,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 11,xSzeNUR264s,https://www.youtube.com/watch?v=xSzeNUR264s,2026-01-15,שיעורים כלליים
"פרשת שבוע עפ""י החסידות - פרשת וארא",YFOWuRvqstI,https://www.youtube.com/watch?v=YFOWuRvqstI,2026-01-16,שיעורים כלליים
דרש פרשת וארא,R2RYmD3YWoM,https://www.youtube.com/watch?v=R2RYmD3YWoM,2026-01-18,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וארא שיעור מס' 9,VKOfKQhPKqc,https://www.youtube.com/watch?v=VKOfKQhPKqc,2026-01-19,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת וארא שיעור מס' 10,OMqD_1Ig9yU,https://www.youtube.com/watch?v=OMqD_1Ig9yU,2026-01-21,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 10,L7ebYCQf1RE,https://www.youtube.com/watch?v=L7ebYCQf1RE,2026-01-21,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 12,2r5pXMk4YwQ,https://www.youtube.com/watch?v=2r5pXMk4YwQ,2026-01-22,שיעורים כלליים
"פרשת שבוע עפ""י החסידות - פרשת בא",hV25bCBm7Wk,https://www.youtube.com/watch?v=hV25bCBm7Wk,2026-01-23,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת בשלח שיעור מס' 11,vCHGi3MwqCE,https://www.youtube.com/watch?v=vCHGi3MwqCE,2026-01-25,שיעורים כלליים
דרש פרשת בא,_5cgA13Bk3M,https://www.youtube.com/watch?v=_5cgA13Bk3M,2026-01-25,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת בשלח שיעור מס' 12,5esrzhmjtVs,https://www.youtube.com/watch?v=5esrzhmjtVs,2026-01-27,שיעורים כלליים
פדיון שבויים | הרב אסף פלג,Zk53091be7c,https://www.youtube.com/watch?v=Zk53091be7c,2026-01-27,שיעורים כלליים
מַ֣יִם רַבִּ֗ים לֹ֤א יֽוּכְלוּ֙ לְכַבּ֣וֹת אֶת־הָֽאַהֲבָ֔ה | הרב אסף פלג,MfblPADmMps,https://www.youtube.com/watch?v=MfblPADmMps,2026-01-27,שיעורים כלליים
לראות מבעד לעיניהם | הרב אסף פלג,SPI5pge-kW8,https://www.youtube.com/watch?v=SPI5pge-kW8,2026-01-27,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת בשלח שיעור מס' 13,jK5p7IVZeM0,https://www.youtube.com/watch?v=jK5p7IVZeM0,2026-01-28,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 13,1dTwI08Jdi0,https://www.youtube.com/watch?v=1dTwI08Jdi0,2026-01-29,שיעורים כלליים
"פרשת שבוע עפ""י החסידות - פרשת בשלח",bREUMNctPIU,https://www.youtube.com/watch?v=bREUMNctPIU,2026-01-30,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת בשלח שיעור מס' 14,pZQYOgKC458,https://www.youtube.com/watch?v=pZQYOgKC458,2026-01-30,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת יתרו שיעור מס' 15,AF7Y3wtNAlk,https://www.youtube.com/watch?v=AF7Y3wtNAlk,2026-02-01,שיעורים כלליים
דרש פרשת בשלח,SCZRy_eDkqQ,https://www.youtube.com/watch?v=SCZRy_eDkqQ,2026-02-01,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת יתרו שיעור מס' 16,FtEbBlucZV0,https://www.youtube.com/watch?v=FtEbBlucZV0,2026-02-03,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 11,Zq4aaM3DPsc,https://www.youtube.com/watch?v=Zq4aaM3DPsc,2026-02-04,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת יתרו שיעור מס' 17,yZ-GEjyOpII,https://www.youtube.com/watch?v=yZ-GEjyOpII,2026-02-05,שיעורים כלליים
"פרשת שבוע עפ""י החסידות - פרשת יתרו",uciHe77g6i4,https://www.youtube.com/watch?v=uciHe77g6i4,2026-02-06,שיעורים כלליים
דרש פרשת יתרו,AyvG8zBo6iw,https://www.youtube.com/watch?v=AyvG8zBo6iw,2026-02-08,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת משפטים שיעור מס' 18,m02Z4gZluL0,https://www.youtube.com/watch?v=m02Z4gZluL0,2026-02-09,שיעורים כלליים
כולנו יחד שותפים לצמיחה - מפגש לקראת הכשרה,sng_uj6WmxU,https://www.youtube.com/watch?v=sng_uj6WmxU,2026-02-09,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת משפטים שיעור מס' 19,b43n5WofEpc,https://www.youtube.com/watch?v=b43n5WofEpc,2026-02-10,שיעורים כלליים
תלמוד עשר הספירות חלק א' פרק ראשון - שיעור מס' 14,NFKt3r33neo,https://www.youtube.com/watch?v=NFKt3r33neo,2026-02-11,שיעורים כלליים
מסילת ישרים + דרך עץ החיים - שיעור מס' 12,WJRUHizex7s,https://www.youtube.com/watch?v=WJRUHizex7s,2026-02-12,שיעורים כלליים
"פרשת שבוע עפ""י החסידות - פרשת משפטים",4xd-HGPWqA8,https://www.youtube.com/watch?v=4xd-HGPWqA8,2026-02-13,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת תרומה שיעור מס' 20,rPkmG3ch08k,https://www.youtube.com/watch?v=rPkmG3ch08k,2026-02-15,שיעורים כלליים
דרש פרשת משפטים,9NUkXY4Yo7w,https://www.youtube.com/watch?v=9NUkXY4Yo7w,2026-02-15,שיעורים כלליים
זוהר בראשית ופרשת השבוע - פרשת תרומה שיעור מס' 21,QAcCEaYpbcw,https://www.youtube.com/watch?v=QAcCEaYpbcw,2026-02-16,שיעורים כלליים
